,team,year,offense_fg,offense_fga,offense_fg%,offense_3p,offense_3pa,offense_3p%,offense_2p,offense_2pa,offense_2p%,offense_ft,offense_fta,offense_ft%,offense_orb,offense_drb,offense_trb,offense_ast,offense_stl,offense_blk,offense_tov,offense_pf,offense_pts
389,detroit_pistons,2012,0.3208137942168182,0.2964128709869851,0.3290791043942591,0.1957329899299867,0.20507870272611428,0.43296144588047536,0.5104065327052802,0.6514613573436082,0.21971346786213755,0.426716317564827,0.49872696016982526,0.5362683916837907,0.5119311615075441,0.16723103169320913,0.3195423270376182,0.18822553344561568,0.28714259609693166,0.3315129761171749,0.7244766992882029,0.46291550644548124,0.2902907676634371
390,toronto_raptors,2012,0.2926614046565047,0.20521455784657683,0.3513964949905176,0.2852034301776655,0.3201499922867798,0.3905128176747027,0.41278344138893625,0.508848596039028,0.31748679524140977,0.4075247306411873,0.44752365245218106,0.641190468317576,0.3711500920929695,0.5267610691666075,0.48421940437059063,0.41266089013684176,0.19980912693181457,0.44849820529666934,0.6439792882561803,0.8745159844286936,0.2825369286649284
391,new_orleans_hornets,2012,0.3301979240702554,0.14441568241963837,0.47414214326993603,0.08069956675439965,0.104391324360532,0.3409894181013009,0.5991547975383205,0.6554228229354019,0.36637345893104584,0.36914155679390864,0.4328941359614257,0.5654134129709533,0.42234320824372396,0.37799001917761504,0.39703742225313493,0.3922576758921849,0.3570093714290254,0.4317860296995986,0.692277734875394,0.5200822394987052,0.23989081417313118
392,charlotte_bobcats,2012,0.18005184641525251,0.3648116058422916,0.06127041723916493,0.09348105821835384,0.18590015446600336,0.07214810613140793,0.4482827473221522,0.7029604100369287,0.04372147857944764,0.41712052410300715,0.5060417184152028,0.5012943661391955,0.3327552549799038,0.19202620669137443,0.19361279731240438,0.33104803315821435,0.11247565776669749,0.5487712588790931,0.531282912811349,0.38288208017096736,0.13909090719252049
393,denver_nuggets,2013,0.8720421438178199,0.7196756873887796,0.6872532091763819,0.2996984516826582,0.3444820663584801,0.32431293071915746,1.0,0.7350459944744692,0.6659969437462101,0.6049600195889114,0.7782104259734584,0.2383952238425447,0.7102951782513296,0.5405144582707263,0.792425803894098,0.6795238545326808,0.6962405829756484,0.6932039385862457,0.6909871337290541,0.5535589217105165,0.8034889078060654
394,houston_rockets,2013,0.5927936883431072,0.5137519920808196,0.5186183922531714,0.8575675843810039,0.8813774763081609,0.5096404041634619,0.25990939312298844,0.23654766174191494,0.6270936590341017,0.6757204202601017,0.7340621572473239,0.5432218320893423,0.4622304823888024,0.6126072724347704,0.6308564542123725,0.5417990124940275,0.5014369946216808,0.36690020653817057,0.9047557603593259,0.5250231934786767,0.7996538899536261
395,oklahoma_city_thunder,2013,0.5927936883431072,0.2336957664619934,0.7170122945157726,0.41924183726087505,0.39094416914258706,0.5982752827672597,0.6138657703250376,0.47800779165924606,0.6504356298613668,0.9410719227770653,0.8160517991672879,0.9688287945471343,0.38330080643254383,0.7207464936808377,0.6510526229225884,0.3352117494360474,0.5014369946216808,0.8641249410876184,0.6909871337290541,0.5107553293627565,0.7881488363963076
396,san_antonio_spurs,2013,0.7001969404487658,0.40667167052068054,0.7170122945157726,0.5255026244415123,0.49935574230550345,0.5902175665305508,0.6460436227979512,0.47411327343477294,0.6893389145734752,0.4457491180787335,0.4502518582936026,0.756025313318238,0.12396044257626543,0.7207464936808377,0.4187966827551077,0.7598633457218957,0.5403977122924741,0.5222829360848731,0.5743860646579962,0.11125513411699722,0.6846033543804402
397,miami_heat,2013,0.6250146639748044,0.07719375802794448,0.8658077212127231,0.6051982148269902,0.5303304774949081,0.7513718912647286,0.48515436043338345,0.29885995333348425,0.8216100825946435,0.5165095187499236,0.576389768939701,0.5432218320893423,0.1352361105700166,0.3843133609152969,0.14614840516719646,0.5188448721542521,0.5793584299632676,0.5222829360848731,0.4189179725632529,0.29673736762395697,0.6807683365280008
398,los_angeles_lakers,2013,0.48539043623744854,0.3737238792714065,0.4888593069137807,0.6051982148269902,0.6593918741174276,0.42100552555966414,0.3564429505417289,0.3378051355782151,0.5648484034947284,0.6845654703440007,0.8854276500226419,0.18663221489497595,0.5073331543638073,0.7327619627081776,0.772229635183882,0.42702831079514975,0.24819232976152275,0.4912063901755325,0.6326865991935251,0.18259445469659707,0.6539232115609241
399,golden_state_warriors,2013,0.6035340135536732,0.5714106267670486,0.4888593069137807,0.5122200260439327,0.4167564484670909,0.8077759049216904,0.538784114554906,0.6143159295158038,0.34699000910692174,0.463439218246531,0.4691725448905174,0.7502738678796198,0.4284034784075488,0.8409011839542448,0.792425803894098,0.46145952130481316,0.22871197092612605,0.33582366062883007,0.652120110705368,0.681969698753796,0.6155730330365288
400,dallas_mavericks,2013,0.6679759648170678,0.6208323136409586,0.5285380873663015,0.4325244356584548,0.4167564484670909,0.5579867015837157,0.6782214752708644,0.6415775570871155,0.45591920630082505,0.4015238676592396,0.412410485099773,0.7675282041954756,0.2705441264950315,0.6486536795167931,0.4793851888857548,0.5417990124940275,0.42351555928009366,0.5378212090395432,0.4383514840750958,0.5820946499423563,0.611738015184089
401,los_angeles_clippers,2013,0.6357549891853704,0.3407760880221324,0.6872532091763819,0.459089632453614,0.49419328644060256,0.4451786742697908,0.6245917211493419,0.4468516458634615,0.71268088540074,0.4280590179109357,0.576389768939701,0.29590967822873293,0.49605748637005614,0.3602824228606155,0.4490909358204316,0.622138503683242,0.7546816594818385,0.5533594819942135,0.5549525531461533,0.6106303781741962,0.611738015184089
402,sacramento_kings,2013,0.5390920622902778,0.6373062092655957,0.3797426606693506,0.4325244356584548,0.44773118365649567,0.48546725545333524,0.5495100653792103,0.6221049659647502,0.3392093521645001,0.5253545688338225,0.5637759778750911,0.6294935136686246,0.5073331543638073,0.2281122635598678,0.3481100922693532,0.266349328416721,0.4819566357862838,0.33582366062883007,0.5549525531461533,0.6106303781741962,0.5772228545121335
403,new_york_knicks,2013,0.4209484849740532,0.4231455661453164,0.3896623557824801,0.897415379573743,0.8813774763081609,0.5902175665305508,0.0668422782855071,0.19370796127271128,0.44035789241598217,0.3926788175753407,0.4565587538259076,0.5719790592824363,0.43967914640129996,0.3002050777239119,0.3481100922693532,0.0941932758684042,0.4819566357862838,0.2425940229008085,0.04968125383823713,0.4964874652468368,0.5695528188072544
404,milwaukee_bucks,2013,0.5927936883431072,0.9338363305090577,0.2607063193117899,0.41924183726087505,0.44256872779159484,0.4612941067432086,0.6138657703250376,0.7662021402702542,0.20693818414333215,0.33076346698804926,0.4313311716966878,0.43969581419420345,0.6764681742700758,0.4443907060520005,0.6914449603430196,0.5073678019843642,0.5209173534570775,0.7242804844955864,0.45778499558693864,0.33954095997171696,0.5273676224304198
405,utah_jazz,2013,0.48539043623744854,0.4396194617699535,0.4491805264612605,0.27313325488749884,0.26188277252006764,0.5096404041634619,0.6353176719736465,0.6688391846584272,0.3625513229917655,0.5253545688338225,0.576389768939701,0.6007362864755305,0.5749871623263146,0.33625148480593414,0.4894832732408628,0.48441366164458866,0.5209173534570775,0.6621273926769052,0.5938195761698394,0.6677018346378762,0.4928524617584638
406,atlanta_hawks,2013,0.5390920622902778,0.3737238792714065,0.5483774775925611,0.5919156164294106,0.5871174920088167,0.5499289853470063,0.4207986554875562,0.39232839072083814,0.5492870896098851,0.22462286598126371,0.36826221637363865,0.3189154599832082,0.24799279050752893,0.5284989892433859,0.37840434533467643,0.6910009247025688,0.46247627695088706,0.38243847949284077,0.6132530876816823,0.19686231881251726,0.4928524617584638
407,portland_trail_blazers,2013,0.4424291353951852,0.4478564095822726,0.3896623557824801,0.5387852228390919,0.5871174920088167,0.40489009308624635,0.36716890136603364,0.4273790547410961,0.4325772354735601,0.38383376749144194,0.41871738063207803,0.6697536317389556,0.4171278104137974,0.3602824228606155,0.3683062609795684,0.3811200301155988,0.17027089441993562,0.3513619335835002,0.5743860646579962,0.2682016393921171,0.4736773724962662
408,toronto_raptors,2013,0.3994678345529211,0.41490861833299847,0.3698229655562205,0.3793940420681361,0.4374062719266941,0.32431293071915746,0.4637024587847741,0.5247420103529231,0.3858932938190301,0.5341996189177214,0.5322415002135665,0.7387709770023816,0.4058521424200462,0.2881896086965714,0.307717754848922,0.34668881960593534,0.306633406267713,0.42905329835685146,0.38005094953956686,0.8246483399129957,0.46217231893894767
409,brooklyn_nets,2013,0.3565065337106578,0.2748805055235854,0.4095017460087408,0.47237223085119373,0.49935574230550345,0.4371209580330824,0.33499104889312,0.4118009818432036,0.41701592158871675,0.5253545688338225,0.6331518287304452,0.41093858700110936,0.6539168382825734,0.33625148480593414,0.5702679480817252,0.20896397756728205,0.306633406267713,0.42905329835685146,0.5743860646579962,0.23966591116027725,0.4506672653816292
410,cleveland_cavaliers,2013,0.4209484849740532,0.6373062092655957,0.2507866241986598,0.33954624687539714,0.3857817132776864,0.34848607942928456,0.5066062620819924,0.6688391846584272,0.23028015497059717,0.463439218246531,0.5322415002135665,0.5547247229665793,0.5862628303200659,0.19206585647784558,0.38850242968978443,0.254872258246833,0.42351555928009366,0.3202853876741597,0.4383514840750958,0.6534339705219562,0.4353271939718709
411,minnesota_timberwolves,2013,0.3565065337106578,0.43138251395763555,0.30038509976431016,0.18015506610444115,0.31866978703397625,0.01811971372422011,0.5709619670278193,0.6221049659647502,0.3625513229917655,0.6138050696728103,0.6962207840534943,0.4742044868259164,0.5524358263388123,0.3602824228606155,0.4894832732408628,0.44998245113492524,0.5403977122924741,0.41351502540218127,0.5938195761698394,0.2539337752761969,0.4046470511523548
412,boston_celtics,2013,0.4746501110268825,0.26664355771126746,0.5582971727056917,0.25985065648991906,0.27737014011477,0.4451786742697908,0.6245917211493419,0.5792652654955462,0.4948224910129334,0.41921396782703707,0.4502518582936026,0.6697536317389556,0.12396044257626543,0.4924525821613636,0.2168349956529509,0.4958907318144766,0.4819566357862838,0.38243847949284077,0.5549525531461533,0.6534339705219562,0.4353271939718709
413,phoenix_suns,2013,0.5068710866585798,0.6537801048902326,0.3400638802168298,0.23328545969475983,0.3031824194392739,0.21956261964194235,0.6889474260951691,0.7350459944744692,0.3314286952220784,0.27769316648465636,0.36826221637363865,0.4857073777031547,0.5298844903513097,0.3242360157785933,0.4490909358204316,0.47293659147470113,0.4429959181154904,0.5067446631302027,0.7492876682645826,0.5678267858264366,0.38547196189015714
414,detroit_pistons,2013,0.3994678345529211,0.3737238792714065,0.3995820508956107,0.2864158532850784,0.2980199635743732,0.42906324179637345,0.538784114554906,0.6104214112913308,0.3392093521645001,0.38383376749144194,0.5637759778750911,0.2268923329653077,0.5749871623263146,0.33625148480593414,0.49958135759597083,0.3122576090962719,0.24819232976152275,0.4445915713115218,0.652120110705368,0.4536838728990768,0.37396690833283863
415,orlando_magic,2013,0.5498323875008438,0.6373062092655957,0.3896623557824801,0.27313325488749884,0.35480697808828165,0.21150490340523304,0.6889474260951691,0.6922062940052655,0.40145460770387387,0.0831020646388832,0.17274845487218626,0.5489732775279611,0.43967914640129996,0.5645453963254077,0.560169863726618,0.4958907318144766,0.13131017674914225,0.36690020653817057,0.5355190416343104,0.3966124164353966,0.343286765513322
416,new_orleans_hornets,2013,0.36724685892122383,0.3243021923974965,0.3896623557824801,0.31298105008023774,0.31866978703397625,0.48546725545333524,0.4744284096090788,0.5714762290465999,0.3314286952220784,0.34845356715584674,0.38718290297055347,0.6697536317389556,0.5637114943325634,0.2881896086965714,0.4490909358204316,0.28930346875649643,0.11182981791374536,0.5222829360848731,0.5355190416343104,0.5392910575945963,0.343286765513322
417,indiana_pacers,2013,0.2705839320261312,0.3407760880221324,0.27062601442491996,0.3661114436705565,0.40643153673728943,0.3565437956659935,0.34571699971742464,0.5091639374550306,0.2691834396827055,0.5341996189177214,0.6142311421335306,0.4972102685803917,0.6651925062763246,0.6967155556261558,0.8833085630900683,0.20896397756728205,0.2871530474323163,0.6621273926769052,0.652120110705368,0.4822196011309166,0.3662968726279595
418,charlotte_bobcats,2013,0.19540165555216982,0.3819608270837244,0.16150936818048928,0.2067202628996005,0.2722076842498693,0.2598512008254868,0.3886208030146426,0.6337885206381693,0.1369122716615367,0.6491852700084053,0.7088345751181043,0.520216050334867,0.47350615038255356,0.2281122635598678,0.3178158392040293,0.10567034603829178,0.2871530474323163,0.584436027903554,0.45778499558693864,0.33954095997171696,0.31644164054624574
419,memphis_grizzlies,2013,0.3779871841317899,0.41490861833299847,0.34998357532996044,0.07389427892380385,0.08635927311344127,0.34042836319257525,0.6889474260951691,0.7895692496170925,0.2536221257978617,0.4369040679948346,0.4691725448905174,0.6524992954230998,0.6651925062763246,0.31222054675125277,0.560169863726618,0.2778263985866085,0.5598780711278709,0.5067446631302027,0.4383514840750958,0.5107553293627565,0.31644164054624574
420,washington_wizards,2013,0.31354523286839453,0.4231455661453164,0.2607063193117899,0.3262636484778174,0.32899469876377774,0.501582687926753,0.39934675383894724,0.6104214112913308,0.19137687025848882,0.3572986172397455,0.4691725448905174,0.422441477878347,0.4284034784075488,0.6126072724347704,0.6106602855021572,0.3581658897758233,0.306633406267713,0.39797675244751096,0.652120110705368,0.5535589217105165,0.30877160484136656
421,chicago_bulls,2013,0.33502588328952654,0.43138251395763555,0.2805457095380506,0.16687246770686154,0.18444593454655603,0.40489009308624635,0.5495100653792103,0.7233624398010501,0.19915752720091048,0.4280590179109357,0.4628656493582124,0.6524992954230998,0.6200898343013196,0.4203597679973191,0.6106602855021572,0.5188448721542521,0.2871530474323163,0.4756681172208622,0.49665201861062475,0.4394160087831566,0.30877160484136656
422,philadelphia_76ers,2013,0.5068710866585798,0.6290692614532765,0.34998357532996044,0.2864158532850784,0.2928575077094724,0.4612941067432086,0.6353176719736465,0.7311514762499963,0.27696409662512717,0.056566914387186695,0.18536224593679607,0.3994356961238723,0.43967914640129996,0.3843133609152969,0.4187966827551077,0.4958907318144766,0.32611376510310985,0.41351502540218127,0.24401636895666645,0.2539337752761969,0.30877160484136656
423,los_angeles_clippers,2014,0.6301765082831711,0.42532457360811343,0.6409057730854831,0.5078265756235841,0.5575383711327176,0.3855504144727164,0.6112934680885598,0.43384940682142586,0.700889362674892,0.7599033550325935,0.856257715410043,0.37775212267503633,0.42276334801063253,0.5269515520669503,0.5238182924353105,0.6798718524501881,0.5746349369837855,0.4987172709652657,0.4217640863687143,0.5566462143962706,0.7527873635498422
424,houston_rockets,2014,0.5167535147622287,0.29346336079573077,0.620185811360761,0.6488895132968019,0.7024983476272243,0.43532669475355484,0.35063719184392605,0.24496259989943103,0.732112562687369,0.8414437609328707,0.9764588535269962,0.26975061184079746,0.5023283193266087,0.7048397982456043,0.7061084903779623,0.3593826591253903,0.3892688282793385,0.6588876124516421,0.7871960562081866,0.4246740320595046,0.7453942224547369
425,minnesota_timberwolves,2014,0.6095541458248177,0.75497760563907,0.3301063472146424,0.3385510504157227,0.41257839463821094,0.2942939006245117,0.7179255810977283,0.7528582362896836,0.3340167625282864,0.8142636256327782,0.7961571463515664,0.6657561515663417,0.6500918374848503,0.4935975059084531,0.6585545256972709,0.6097648414103884,0.6117081587246751,0.258461758735701,0.4217640863687143,0.17272713850749732,0.7158216580743159
